2.68000e+01	1.67496e-01	1.26978e+00	2.30187e+01	1.32747e-02	2.07210e-01	3.64907e+00	7.00249e+00	5.56331e-01	1.46383e+00	2.71301e+02	2.75910e+02	7.82858e+01
2.69000e+01	1.67499e-01	1.26978e+00	2.30186e+01	1.32753e-02	2.07200e-01	3.64922e+00	7.00378e+00	5.56321e-01	1.46385e+00	2.71302e+02	2.75926e+02	7.82816e+01
2.70000e+01	1.67503e-01	1.26978e+00	2.30185e+01	1.32758e-02	2.07190e-01	3.64937e+00	7.00507e+00	5.56311e-01	1.46386e+00	2.71303e+02	2.75942e+02	7.82774e+01
2.71000e+01	1.67507e-01	1.26978e+00	2.30184e+01	1.32764e-02	2.07180e-01	3.64952e+00	7.00636e+00	5.56300e-01	1.46387e+00	2.71304e+02	2.75958e+02	7.82732e+01
2.72000e+01	1.67510e-01	1.26978e+00	2.30183e+01	1.32770e-02	2.07170e-01	3.64967e+00	7.00764e+00	5.56290e-01	1.46388e+00	2.71306e+02	2.75974e+02	7.82690e+01
2.73000e+01	1.67514e-01	1.26979e+00	2.30182e+01	1.32776e-02	2.07160e-01	3.64982e+00	7.00893e+00	5.56281e-01	1.46390e+00	2.71307e+02	2.75990e+02	7.82649e+01
2.74000e+01	1.67517e-01	1.26979e+00	2.30181e+01	1.32781e-02	2.07150e-01	3.64997e+00	7.01021e+00	5.56271e-01	1.46391e+00	2.71308e+02	2.76005e+02	7.82607e+01
2.75000e+01	1.67521e-01	1.26979e+00	2.30180e+01	1.32787e-02	2.07139e-01	3.65012e+00	7.01149e+00	5.56261e-01	1.46392e+00	2.71310e+02	2.76021e+02	7.82565e+01
2.76000e+01	1.67524e-01	1.26979e+00	2.30178e+01	1.32793e-02	2.07129e-01	3.65027e+00	7.01276e+00	5.56251e-01	1.46394e+00	2.71311e+02	2.76037e+02	7.82524e+01
2.77000e+01	1.67528e-01	1.26979e+00	2.30177e+01	1.32799e-02	2.07119e-01	3.65042e+00	7.01404e+00	5.56241e-01	1.46395e+00	2.71312e+02	2.76053e+02	7.82483e+01
2.78000e+01	1.67532e-01	1.26979e+00	2.30176e+01	1.32804e-02	2.07109e-01	3.65057e+00	7.01531e+00	5.56231e-01	1.46396e+00	2.71313e+02	2.76068e+02	7.82442e+01
2.79000e+01	1.67535e-01	1.26979e+00	2.30175e+01	1.32810e-02	2.07099e-01	3.65072e+00	7.01659e+00	5.56221e-01	1.46397e+00	2.71315e+02	2.76084e+02	7.82401e+01
2.80000e+01	1.67539e-01	1.26979e+00	2.30174e+01	1.32816e-02	2.07089e-01	3.65087e+00	7.01786e+00	5.56211e-01	1.46399e+00	2.71316e+02	2.76100e+02	7.82360e+01
2.81000e+01	1.67542e-01	1.26979e+00	2.30173e+01	1.32822e-02	2.07079e-01	3.65101e+00	7.01913e+00	5.56201e-01	1.46400e+00	2.71317e+02	2.76115e+02	7.82319e+01
2.82000e+01	1.67546e-01	1.26980e+00	2.30172e+01	1.32827e-02	2.07069e-01	3.65116e+00	7.02039e+00	5.56192e-01	1.46401e+00	2.71318e+02	2.76131e+02	7.82278e+01
2.83000e+01	1.67549e-01	1.26980e+00	2.30170e+01	1.32833e-02	2.07059e-01	3.65131e+00	7.02166e+00	5.56182e-01	1.46402e+00	2.71320e+02	2.76147e+02	7.82237e+01
2.84000e+01	1.67553e-01	1.26980e+00	2.30169e+01	1.32839e-02	2.07049e-01	3.65146e+00	7.02292e+00	5.56172e-01	1.46404e+00	2.71321e+02	2.76162e+02	7.82197e+01
2.85000e+01	1.67556e-01	1.26980e+00	2.30168e+01	1.32844e-02	2.07039e-01	3.65161e+00	7.02418e+00	5.56162e-01	1.46405e+00	2.71322e+02	2.76178e+02	7.82156e+01
2.86000e+01	1.67560e-01	1.26980e+00	2.30167e+01	1.32850e-02	2.07029e-01	3.65176e+00	7.02544e+00	5.56153e-01	1.46406e+00	2.71323e+02	2.76193e+02	7.82116e+01
2.87000e+01	1.67563e-01	1.26980e+00	2.30166e+01	1.32856e-02	2.07019e-01	3.65190e+00	7.02670e+00	5.56143e-01	1.46408e+00	2.71324e+02	2.76209e+02	7.82076e+01
2.88000e+01	1.67567e-01	1.26980e+00	2.30165e+01	1.32861e-02	2.07010e-01	3.65205e+00	7.02796e+00	5.56133e-01	1.46409e+00	2.71326e+02	2.76224e+02	7.82035e+01
2.89000e+01	1.67570e-01	1.26980e+00	2.30164e+01	1.32867e-02	2.07000e-01	3.65220e+00	7.02921e+00	5.56123e-01	1.46410e+00	2.71327e+02	2.76239e+02	7.81995e+01
2.90000e+01	1.67574e-01	1.26980e+00	2.30162e+01	1.32873e-02	2.06990e-01	3.65235e+00	7.03046e+00	5.56114e-01	1.46411e+00	2.71328e+02	2.76255e+02	7.81955e+01
2.91000e+01	1.67577e-01	1.26981e+00	2.30161e+01	1.32878e-02	2.06980e-01	3.65250e+00	7.03171e+00	5.56104e-01	1.46413e+00	2.71329e+02	2.76270e+02	7.81916e+01
2.92000e+01	1.67581e-01	1.26981e+00	2.30160e+01	1.32884e-02	2.06970e-01	3.65264e+00	7.03296e+00	5.56094e-01	1.46414e+00	2.71330e+02	2.76286e+02	7.81876e+01
2.93000e+01	1.67584e-01	1.26981e+00	2.30159e+01	1.32890e-02	2.06960e-01	3.65279e+00	7.03421e+00	5.56085e-01	1.46415e+00	2.71331e+02	2.76301e+02	7.81836e+01
2.94000e+01	1.67588e-01	1.26981e+00	2.30158e+01	1.32895e-02	2.06950e-01	3.65294e+00	7.03545e+00	5.56075e-01	1.46417e+00	2.71333e+02	2.76316e+02	7.81796e+01
2.95000e+01	1.67591e-01	1.26981e+00	2.30157e+01	1.32901e-02	2.06940e-01	3.65308e+00	7.03670e+00	5.56066e-01	1.46418e+00	2.71334e+02	2.76332e+02	7.81757e+01
2.96000e+01	1.67595e-01	1.26981e+00	2.30156e+01	1.32906e-02	2.06931e-01	3.65323e+00	7.03794e+00	5.56056e-01	1.46419e+00	2.71335e+02	2.76347e+02	7.81718e+01
2.97000e+01	1.67598e-01	1.26981e+00	2.30155e+01	1.32912e-02	2.06921e-01	3.65338e+00	7.03918e+00	5.56047e-01	1.46421e+00	2.71336e+02	2.76362e+02	7.81678e+01
2.98000e+01	1.67602e-01	1.26981e+00	2.30153e+01	1.32918e-02	2.06911e-01	3.65353e+00	7.04042e+00	5.56037e-01	1.46422e+00	2.71337e+02	2.76377e+02	7.81639e+01
2.99000e+01	1.67605e-01	1.26981e+00	2.30152e+01	1.32923e-02	2.06901e-01	3.65367e+00	7.04165e+00	5.56028e-01	1.46423e+00	2.71338e+02	2.76392e+02	7.81600e+01
3.00000e+01	1.67609e-01	1.26981e+00	2.30151e+01	1.32929e-02	2.06891e-01	3.65382e+00	7.04289e+00	5.56018e-01	1.46424e+00	2.71339e+02	2.76408e+02	7.81561e+01
3.01000e+01	1.67612e-01	1.26982e+00	2.30150e+01	1.32934e-02	2.06882e-01	3.65396e+00	7.04412e+00	5.56009e-01	1.46426e+00	2.71340e+02	2.76423e+02	7.81522e+01
3.02000e+01	1.67616e-01	1.26982e+00	2.30149e+01	1.32940e-02	2.06872e-01	3.65411e+00	7.04535e+00	5.55999e-01	1.46427e+00	2.71341e+02	2.76438e+02	7.81483e+01
3.03000e+01	1.67619e-01	1.26982e+00	2.30148e+01	1.32945e-02	2.06862e-01	3.65426e+00	7.04658e+00	5.55990e-01	1.46428e+00	2.71343e+02	2.76453e+02	7.81444e+01
3.04000e+01	1.67623e-01	1.26982e+00	2.30147e+01	1.32951e-02	2.06853e-01	3.65440e+00	7.04780e+00	5.55980e-01	1.46430e+00	2.71344e+02	2.76468e+02	7.81406e+01
3.05000e+01	1.67626e-01	1.26982e+00	2.30145e+01	1.32956e-02	2.06843e-01	3.65455e+00	7.04903e+00	5.55971e-01	1.46431e+00	2.71345e+02	2.76483e+02	7.81367e+01
3.06000e+01	1.67629e-01	1.26982e+00	2.30144e+01	1.32962e-02	2.06833e-01	3.65469e+00	7.05025e+00	5.55962e-01	1.46432e+00	2.71346e+02	2.76498e+02	7.81329e+01
3.07000e+01	1.67633e-01	1.26982e+00	2.30143e+01	1.32967e-02	2.06823e-01	3.65484e+00	7.05147e+00	5.55952e-01	1.46434e+00	2.71347e+02	2.76513e+02	7.81290e+01
3.08000e+01	1.67636e-01	1.26982e+00	2.30142e+01	1.32973e-02	2.06814e-01	3.65498e+00	7.05269e+00	5.55943e-01	1.46435e+00	2.71348e+02	2.76528e+02	7.81252e+01
3.09000e+01	1.67640e-01	1.26982e+00	2.30141e+01	1.32978e-02	2.06804e-01	3.65513e+00	7.05391e+00	5.55933e-01	1.46436e+00	2.71349e+02	2.76543e+02	7.81214e+01
3.10000e+01	1.67643e-01	1.26983e+00	2.30140e+01	1.32984e-02	2.06795e-01	3.65527e+00	7.05513e+00	5.55924e-01	1.46437e+00	2.71350e+02	2.76558e+02	7.81176e+01
3.11000e+01	1.67646e-01	1.26983e+00	2.30139e+01	1.32989e-02	2.06785e-01	3.65542e+00	7.05634e+00	5.55915e-01	1.46439e+00	2.71351e+02	2.76573e+02	7.81138e+01
3.12000e+01	1.67650e-01	1.26983e+00	2.30138e+01	1.32995e-02	2.06775e-01	3.65556e+00	7.05755e+00	5.55906e-01	1.46440e+00	2.71352e+02	2.76588e+02	7.81100e+01
3.13000e+01	1.67653e-01	1.26983e+00	2.30136e+01	1.33000e-02	2.06766e-01	3.65571e+00	7.05877e+00	5.55896e-01	1.46441e+00	2.71353e+02	2.76603e+02	7.81062e+01
3.14000e+01	1.67657e-01	1.26983e+00	2.30135e+01	1.33006e-02	2.06756e-01	3.65585e+00	7.05997e+00	5.55887e-01	1.46443e+00	2.71354e+02	2.76618e+02	7.81025e+01
3.15000e+01	1.67660e-01	1.26983e+00	2.30134e+01	1.33011e-02	2.06747e-01	3.65599e+00	7.06118e+00	5.55878e-01	1.46444e+00	2.71355e+02	2.76632e+02	7.80987e+01
3.16000e+01	1.67663e-01	1.26983e+00	2.30133e+01	1.33017e-02	2.06737e-01	3.65614e+00	7.06239e+00	5.55869e-01	1.46445e+00	2.71356e+02	2.76647e+02	7.80949e+01
3.17000e+01	1.67667e-01	1.26983e+00	2.30132e+01	1.33022e-02	2.06728e-01	3.65628e+00	7.06359e+00	5.55859e-01	1.46447e+00	2.71357e+02	2.76662e+02	7.80912e+01
3.18000e+01	1.67670e-01	1.26983e+00	2.30131e+01	1.33027e-02	2.06718e-01	3.65642e+00	7.06479e+00	5.55850e-01	1.46448e+00	2.71358e+02	2.76677e+02	7.80875e+01
3.19000e+01	1.67674e-01	1.26984e+00	2.30130e+01	1.33033e-02	2.06709e-01	3.65657e+00	7.06599e+00	5.55841e-01	1.46449e+00	2.71359e+02	2.76691e+02	7.80837e+01
3.20000e+01	1.67677e-01	1.26984e+00	2.30129e+01	1.33038e-02	2.06699e-01	3.65671e+00	7.06719e+00	5.55832e-01	1.46450e+00	2.71360e+02	2.76706e+02	7.80800e+01
3.21000e+01	1.67680e-01	1.26984e+00	2.30127e+01	1.33044e-02	2.06690e-01	3.65685e+00	7.06839e+00	5.55823e-01	1.46452e+00	2.71361e+02	2.76721e+02	7.80763e+01
3.22000e+01	1.67684e-01	1.26984e+00	2.30126e+01	1.33049e-02	2.06680e-01	3.65699e+00	7.06958e+00	5.55813e-01	1.46453e+00	2.71362e+02	2.76735e+02	7.80726e+01
3.23000e+01	1.67687e-01	1.26984e+00	2.30125e+01	1.33054e-02	2.06671e-01	3.65714e+00	7.07077e+00	5.55804e-01	1.46454e+00	2.71363e+02	2.76750e+02	7.80689e+01
3.24000e+01	1.67690e-01	1.26984e+00	2.30124e+01	1.33060e-02	2.06662e-01	3.65728e+00	7.07196e+00	5.55795e-01	1.46456e+00	2.71364e+02	2.76765e+02	7.80653e+01
3.25000e+01	1.67694e-01	1.26984e+00	2.30123e+01	1.33065e-02	2.06652e-01	3.65742e+00	7.07315e+00	5.55786e-01	1.46457e+00	2.71365e+02	2.76779e+02	7.80616e+01
3.26000e+01	1.67697e-01	1.26984e+00	2.30122e+01	1.33070e-02	2.06643e-01	3.65756e+00	7.07434e+00	5.55777e-01	1.46458e+00	2.71366e+02	2.76794e+02	7.80579e+01
3.27000e+01	1.67700e-01	1.26984e+00	2.30121e+01	1.33076e-02	2.06633e-01	3.65770e+00	7.07553e+00	5.55768e-01	1.46460e+00	2.71367e+02	2.76808e+02	7.80543e+01
3.28000e+01	1.67704e-01	1.26984e+00	2.30120e+01	1.33081e-02	2.06624e-01	3.65784e+00	7.07671e+00	5.55759e-01	1.46461e+00	2.71368e+02	2.76823e+02	7.80506e+01
3.29000e+01	1.67707e-01	1.26985e+00	2.30119e+01	1.33086e-02	2.06615e-01	3.65799e+00	7.07789e+00	5.55750e-01	1.46462e+00	2.71369e+02	2.76837e+02	7.80470e+01
3.30000e+01	1.67710e-01	1.26985e+00	2.30117e+01	1.33092e-02	2.06605e-01	3.65813e+00	7.07907e+00	5.55741e-01	1.46463e+00	2.71370e+02	2.76852e+02	7.80434e+01
3.31000e+01	1.67714e-01	1.26985e+00	2.30116e+01	1.33097e-02	2.06596e-01	3.65827e+00	7.08025e+00	5.55732e-01	1.46465e+00	2.71370e+02	2.76866e+02	7.80398e+01
3.32000e+01	1.67717e-01	1.26985e+00	2.30115e+01	1.33102e-02	2.06587e-01	3.65841e+00	7.08143e+00	5.55723e-01	1.46466e+00	2.71371e+02	2.76881e+02	7.80362e+01
3.33000e+01	1.67720e-01	1.26985e+00	2.30114e+01	1.33108e-02	2.06578e-01	3.65855e+00	7.08260e+00	5.55714e-01	1.46467e+00	2.71372e+02	2.76895e+02	7.80326e+01
3.34000e+01	1.67723e-01	1.26985e+00	2.30113e+01	1.33113e-02	2.06568e-01	3.65869e+00	7.08378e+00	5.55705e-01	1.46469e+00	2.71373e+02	2.76909e+02	7.80290e+01
3.35000e+01	1.67727e-01	1.26985e+00	2.30112e+01	1.33118e-02	2.06559e-01	3.65883e+00	7.08495e+00	5.55696e-01	1.46470e+00	2.71374e+02	2.76924e+02	7.80254e+01
3.36000e+01	1.67730e-01	1.26985e+00	2.30111e+01	1.33123e-02	2.06550e-01	3.65897e+00	7.08612e+00	5.55687e-01	1.46471e+00	2.71375e+02	2.76938e+02	7.80218e+01
3.37000e+01	1.67733e-01	1.26985e+00	2.30110e+01	1.33129e-02	2.06541e-01	3.65911e+00	7.08729e+00	5.55678e-01	1.46473e+00	2.71376e+02	2.76952e+02	7.80182e+01
3.38000e+01	1.67737e-01	1.26985e+00	2.30109e+01	1.33134e-02	2.06532e-01	3.65925e+00	7.08845e+00	5.55669e-01	1.46474e+00	2.71377e+02	2.76967e+02	7.80147e+01
3.39000e+01	1.67740e-01	1.26986e+00	2.30108e+01	1.33139e-02	2.06522e-01	3.65939e+00	7.08962e+00	5.55661e-01	1.46475e+00	2.71378e+02	2.76981e+02	7.80111e+01
3.40000e+01	1.67743e-01	1.26986e+00	2.30106e+01	1.33144e-02	2.06513e-01	3.65952e+00	7.09078e+00	5.55652e-01	1.46476e+00	2.71378e+02	2.76995e+02	7.80076e+01
3.41000e+01	1.67746e-01	1.26986e+00	2.30105e+01	1.33150e-02	2.06504e-01	3.65966e+00	7.09194e+00	5.55643e-01	1.46478e+00	2.71379e+02	2.77009e+02	7.80041e+01
3.42000e+01	1.67750e-01	1.26986e+00	2.30104e+01	1.33155e-02	2.06495e-01	3.65980e+00	7.09310e+00	5.55634e-01	1.46479e+00	2.71380e+02	2.77024e+02	7.80006e+01
3.43000e+01	1.67753e-01	1.26986e+00	2.30103e+01	1.33160e-02	2.06486e-01	3.65994e+00	7.09426e+00	5.55625e-01	1.46480e+00	2.71381e+02	2.77038e+02	7.79970e+01
3.44000e+01	1.67756e-01	1.26986e+00	2.30102e+01	1.33165e-02	2.06477e-01	3.66008e+00	7.09541e+00	5.55616e-01	1.46482e+00	2.71382e+02	2.77052e+02	7.79935e+01
3.45000e+01	1.67759e-01	1.26986e+00	2.30101e+01	1.33170e-02	2.06468e-01	3.66022e+00	7.09657e+00	5.55608e-01	1.46483e+00	2.71383e+02	2.77066e+02	7.79900e+01
3.46000e+01	1.67762e-01	1.26986e+00	2.30100e+01	1.33176e-02	2.06459e-01	3.66035e+00	7.09772e+00	5.55599e-01	1.46484e+00	2.71383e+02	2.77080e+02	7.79866e+01
3.47000e+01	1.67766e-01	1.26986e+00	2.30099e+01	1.33181e-02	2.06450e-01	3.66049e+00	7.09887e+00	5.55590e-01	1.46485e+00	2.71384e+02	2.77094e+02	7.79831e+01
3.48000e+01	1.67769e-01	1.26986e+00	2.30098e+01	1.33186e-02	2.06441e-01	3.66063e+00	7.10002e+00	5.55581e-01	1.46487e+00	2.71385e+02	2.77108e+02	7.79796e+01
3.49000e+01	1.67772e-01	1.26987e+00	2.30097e+01	1.33191e-02	2.06432e-01	3.66077e+00	7.10117e+00	5.55573e-01	1.46488e+00	2.71386e+02	2.77122e+02	7.79762e+01
3.50000e+01	1.67775e-01	1.26987e+00	2.30096e+01	1.33196e-02	2.06423e-01	3.66090e+00	7.10231e+00	5.55564e-01	1.46489e+00	2.71387e+02	2.77136e+02	7.79727e+01
3.51000e+01	1.67779e-01	1.26987e+00	2.30095e+01	1.33201e-02	2.06414e-01	3.66104e+00	7.10346e+00	5.55555e-01	1.46491e+00	2.71387e+02	2.77150e+02	7.79693e+01
3.52000e+01	1.67782e-01	1.26987e+00	2.30093e+01	1.33206e-02	2.06405e-01	3.66118e+00	7.10460e+00	5.55546e-01	1.46492e+00	2.71388e+02	2.77164e+02	7.79658e+01
3.53000e+01	1.67785e-01	1.26987e+00	2.30092e+01	1.33211e-02	2.06396e-01	3.66131e+00	7.10574e+00	5.55538e-01	1.46493e+00	2.71389e+02	2.77178e+02	7.79624e+01
3.54000e+01	1.67788e-01	1.26987e+00	2.30091e+01	1.33217e-02	2.06387e-01	3.66145e+00	7.10688e+00	5.55529e-01	1.46494e+00	2.71390e+02	2.77192e+02	7.79590e+01
3.55000e+01	1.67791e-01	1.26987e+00	2.30090e+01	1.33222e-02	2.06378e-01	3.66158e+00	7.10801e+00	5.55520e-01	1.46496e+00	2.71391e+02	2.77206e+02	7.79556e+01
3.56000e+01	1.67794e-01	1.26987e+00	2.30089e+01	1.33227e-02	2.06369e-01	3.66172e+00	7.10915e+00	5.55512e-01	1.46497e+00	2.71391e+02	2.77220e+02	7.79522e+01
3.57000e+01	1.67798e-01	1.26987e+00	2.30088e+01	1.33232e-02	2.06360e-01	3.66185e+00	7.11028e+00	5.55503e-01	1.46498e+00	2.71392e+02	2.77234e+02	7.79488e+01
3.58000e+01	1.67801e-01	1.26987e+00	2.30087e+01	1.33237e-02	2.06352e-01	3.66199e+00	7.11141e+00	5.55495e-01	1.46500e+00	2.71393e+02	2.77248e+02	7.79454e+01
3.59000e+01	1.67804e-01	1.26988e+00	2.30086e+01	1.33242e-02	2.06343e-01	3.66212e+00	7.11254e+00	5.55486e-01	1.46501e+00	2.71394e+02	2.77262e+02	7.79420e+01
3.60000e+01	1.67807e-01	1.26988e+00	2.30085e+01	1.33247e-02	2.06334e-01	3.66226e+00	7.11367e+00	5.55477e-01	1.46502e+00	2.71394e+02	2.77276e+02	7.79386e+01
3.61000e+01	1.67810e-01	1.26988e+00	2.30084e+01	1.33252e-02	2.06325e-01	3.66239e+00	7.11480e+00	5.55469e-01	1.46503e+00	2.71395e+02	2.77289e+02	7.79353e+01
3.62000e+01	1.67813e-01	1.26988e+00	2.30083e+01	1.33257e-02	2.06316e-01	3.66253e+00	7.11592e+00	5.55460e-01	1.46505e+00	2.71396e+02	2.77303e+02	7.79319e+01
3.63000e+01	1.67816e-01	1.26988e+00	2.30082e+01	1.33262e-02	2.06308e-01	3.66266e+00	7.11705e+00	5.55452e-01	1.46506e+00	2.71397e+02	2.77317e+02	7.79286e+01
3.64000e+01	1.67820e-01	1.26988e+00	2.30081e+01	1.33267e-02	2.06299e-01	3.66280e+00	7.11817e+00	5.55443e-01	1.46507e+00	2.71397e+02	2.77331e+02	7.79253e+01
3.65000e+01	1.67823e-01	1.26988e+00	2.30080e+01	1.33272e-02	2.06290e-01	3.66293e+00	7.11929e+00	5.55435e-01	1.46509e+00	2.71398e+02	2.77344e+02	7.79219e+01
3.66000e+01	1.67826e-01	1.26988e+00	2.30079e+01	1.33277e-02	2.06281e-01	3.66306e+00	7.12041e+00	5.55426e-01	1.46510e+00	2.71399e+02	2.77358e+02	7.79186e+01
3.67000e+01	1.67829e-01	1.26988e+00	2.30078e+01	1.33282e-02	2.06273e-01	3.66320e+00	7.12152e+00	5.55418e-01	1.46511e+00	2.71400e+02	2.77372e+02	7.79153e+01
3.68000e+01	1.67832e-01	1.26988e+00	2.30076e+01	1.33287e-02	2.06264e-01	3.66333e+00	7.12264e+00	5.55409e-01	1.46512e+00	2.71400e+02	2.77385e+02	7.79120e+01
3.69000e+01	1.67835e-01	1.26989e+00	2.30075e+01	1.33292e-02	2.06255e-01	3.66346e+00	7.12375e+00	5.55401e-01	1.46514e+00	2.71401e+02	2.77399e+02	7.79087e+01
3.70000e+01	1.67838e-01	1.26989e+00	2.30074e+01	1.33297e-02	2.06247e-01	3.66360e+00	7.12486e+00	5.55393e-01	1.46515e+00	2.71402e+02	2.77412e+02	7.79054e+01
3.71000e+01	1.67841e-01	1.26989e+00	2.30073e+01	1.33302e-02	2.06238e-01	3.66373e+00	7.12597e+00	5.55384e-01	1.46516e+00	2.71402e+02	2.77426e+02	7.79021e+01
3.72000e+01	1.67844e-01	1.26989e+00	2.30072e+01	1.33307e-02	2.06229e-01	3.66386e+00	7.12708e+00	5.55376e-01	1.46517e+00	2.71403e+02	2.77439e+02	7.78989e+01
3.73000e+01	1.67848e-01	1.26989e+00	2.30071e+01	1.33312e-02	2.06221e-01	3.66399e+00	7.12819e+00	5.55367e-01	1.46519e+00	2.71404e+02	2.77453e+02	7.78956e+01
3.74000e+01	1.67851e-01	1.26989e+00	2.30070e+01	1.33317e-02	2.06212e-01	3.66412e+00	7.12929e+00	5.55359e-01	1.46520e+00	2.71404e+02	2.77467e+02	7.78923e+01
3.75000e+01	1.67854e-01	1.26989e+00	2.30069e+01	1.33321e-02	2.06204e-01	3.66426e+00	7.13039e+00	5.55351e-01	1.46521e+00	2.71405e+02	2.77480e+02	7.78891e+01
3.76000e+01	1.67857e-01	1.26989e+00	2.30068e+01	1.33326e-02	2.06195e-01	3.66439e+00	7.13150e+00	5.55342e-01	1.46522e+00	2.71406e+02	2.77493e+02	7.78859e+01
3.77000e+01	1.67860e-01	1.26989e+00	2.30067e+01	1.33331e-02	2.06186e-01	3.66452e+00	7.13260e+00	5.55334e-01	1.46524e+00	2.71406e+02	2.77507e+02	7.78826e+01
3.78000e+01	1.67863e-01	1.26989e+00	2.30066e+01	1.33336e-02	2.06178e-01	3.66465e+00	7.13369e+00	5.55326e-01	1.46525e+00	2.71407e+02	2.77520e+02	7.78794e+01
3.79000e+01	1.67866e-01	1.26990e+00	2.30065e+01	1.33341e-02	2.06169e-01	3.66478e+00	7.13479e+00	5.55317e-01	1.46526e+00	2.71408e+02	2.77534e+02	7.78762e+01
3.80000e+01	1.67869e-01	1.26990e+00	2.30064e+01	1.33346e-02	2.06161e-01	3.66491e+00	7.13589e+00	5.55309e-01	1.46528e+00	2.71408e+02	2.77547e+02	7.78730e+01
3.81000e+01	1.67872e-01	1.26990e+00	2.30063e+01	1.33351e-02	2.06152e-01	3.66504e+00	7.13698e+00	5.55301e-01	1.46529e+00	2.71409e+02	2.77560e+02	7.78698e+01
3.82000e+01	1.67875e-01	1.26990e+00	2.30062e+01	1.33356e-02	2.06144e-01	3.66517e+00	7.13807e+00	5.55292e-01	1.46530e+00	2.71410e+02	2.77574e+02	7.78666e+01
3.83000e+01	1.67878e-01	1.26990e+00	2.30061e+01	1.33360e-02	2.06135e-01	3.66530e+00	7.13916e+00	5.55284e-01	1.46531e+00	2.71410e+02	2.77587e+02	7.78634e+01
3.84000e+01	1.67881e-01	1.26990e+00	2.30060e+01	1.33365e-02	2.06127e-01	3.66543e+00	7.14025e+00	5.55276e-01	1.46533e+00	2.71411e+02	2.77600e+02	7.78602e+01
3.85000e+01	1.67884e-01	1.26990e+00	2.30059e+01	1.33370e-02	2.06119e-01	3.66556e+00	7.14133e+00	5.55268e-01	1.46534e+00	2.71412e+02	2.77614e+02	7.78571e+01
3.86000e+01	1.67887e-01	1.26990e+00	2.30058e+01	1.33375e-02	2.06110e-01	3.66569e+00	7.14242e+00	5.55260e-01	1.46535e+00	2.71412e+02	2.77627e+02	7.78539e+01
3.87000e+01	1.67890e-01	1.26990e+00	2.30057e+01	1.33380e-02	2.06102e-01	3.66582e+00	7.14350e+00	5.55251e-01	1.46536e+00	2.71413e+02	2.77640e+02	7.78508e+01
3.88000e+01	1.67893e-01	1.26990e+00	2.30056e+01	1.33385e-02	2.06093e-01	3.66595e+00	7.14458e+00	5.55243e-01	1.46538e+00	2.71413e+02	2.77653e+02	7.78476e+01
3.89000e+01	1.67896e-01	1.26990e+00	2.30055e+01	1.33389e-02	2.06085e-01	3.66608e+00	7.14566e+00	5.55235e-01	1.46539e+00	2.71414e+02	2.77667e+02	7.78445e+01
3.90000e+01	1.67899e-01	1.26991e+00	2.30054e+01	1.33394e-02	2.06077e-01	3.66621e+00	7.14674e+00	5.55227e-01	1.46540e+00	2.71415e+02	2.77680e+02	7.78414e+01
3.91000e+01	1.67902e-01	1.26991e+00	2.30053e+01	1.33399e-02	2.06068e-01	3.66633e+00	7.14782e+00	5.55219e-01	1.46541e+00	2.71415e+02	2.77693e+02	7.78382e+01
3.92000e+01	1.67905e-01	1.26991e+00	2.30052e+01	1.33404e-02	2.06060e-01	3.66646e+00	7.14889e+00	5.55211e-01	1.46543e+00	2.71416e+02	2.77706e+02	7.78351e+01
3.93000e+01	1.67908e-01	1.26991e+00	2.30051e+01	1.33408e-02	2.06052e-01	3.66659e+00	7.14997e+00	5.55203e-01	1.46544e+00	2.71416e+02	2.77719e+02	7.78320e+01
3.94000e+01	1.67911e-01	1.26991e+00	2.30050e+01	1.33413e-02	2.06043e-01	3.66672e+00	7.15104e+00	5.55194e-01	1.46545e+00	2.71417e+02	2.77732e+02	7.78289e+01
3.95000e+01	1.67914e-01	1.26991e+00	2.30049e+01	1.33418e-02	2.06035e-01	3.66685e+00	7.15211e+00	5.55186e-01	1.46546e+00	2.71418e+02	2.77745e+02	7.78258e+01
3.96000e+01	1.67917e-01	1.26991e+00	2.30048e+01	1.33423e-02	2.06027e-01	3.66697e+00	7.15318e+00	5.55178e-01	1.46548e+00	2.71418e+02	2.77758e+02	7.78227e+01
3.97000e+01	1.67920e-01	1.26991e+00	2.30047e+01	1.33427e-02	2.06019e-01	3.66710e+00	7.15425e+00	5.55170e-01	1.46549e+00	2.71419e+02	2.77771e+02	7.78197e+01
3.98000e+01	1.67923e-01	1.26991e+00	2.30046e+01	1.33432e-02	2.06010e-01	3.66723e+00	7.15531e+00	5.55162e-01	1.46550e+00	2.71419e+02	2.77784e+02	7.78166e+01
3.99000e+01	1.67926e-01	1.26991e+00	2.30045e+01	1.33437e-02	2.06002e-01	3.66735e+00	7.15637e+00	5.55154e-01	1.46551e+00	2.71420e+02	2.77797e+02	7.78135e+01
4.00000e+01	1.67929e-01	1.26991e+00	2.30044e+01	1.33441e-02	2.05994e-01	3.66748e+00	7.15744e+00	5.55146e-01	1.46553e+00	2.71420e+02	2.77810e+02	7.78105e+01
4.01000e+01	1.67932e-01	1.26992e+00	2.30043e+01	1.33446e-02	2.05986e-01	3.66761e+00	7.15850e+00	5.55138e-01	1.46554e+00	2.71421e+02	2.77823e+02	7.78074e+01
