8400	 1.00000e-01	 8.40000e+00	  1.677284174186754e-01	  1.269950067821206e+00	  2.297385572245349e+01	  1.332242343134270e-02	  2.062005467059180e-01	  3.679336887759247e+00	  6.836579136718574e+00	  5.619551127559431e-01	  1.474768330894271e+00	  2.708628105993047e+02	  2.724657439112597e+02	  7.928246944429743e+01
8500	 1.00000e-01	 8.50000e+00	  1.677039342401790e-01	  1.269940353181727e+00	  2.297537594115013e+01	  1.331818646967474e-02	  2.062765834603849e-01	  3.677762775775018e+00	  6.834714966579527e+00	  5.618259531409847e-01	  1.474386509352836e+00	  2.708674479446216e+02	  2.724885417600292e+02	  7.927538310058068e+01
8600	 1.00000e-01	 8.60000e+00	  1.676802493614240e-01	  1.269930913328199e+00	  2.297686288015802e+01	  1.331408500973988e-02	  2.063503558247231e-01	  3.676235510143016e+00	  6.832960985295094e+00	  5.617004689088646e-01	  1.474015731613982e+00	  2.708720224234162e+02	  2.725112553290366e+02	  7.926832450989832e+01
8700	 1.00000e-01	 8.70000e+00	  1.676573422447324e-01	  1.269921742460431e+00	  2.297831695507062e+01	  1.331011563769538e-02	  2.064219133531492e-01	  3.674753950613614e+00	  6.831313802899477e+00	  5.615785522916694e-01	  1.473655709959219e+00	  2.708765356510607e+02	  2.725338862740286e+02	  7.926129341465068e+01
8800	 1.00000e-01	 8.80000e+00	  1.676351928089924e-01	  1.269912834852040e+00	  2.297973858849136e+01	  1.330627501148874e-02	  2.064913049207778e-01	  3.673316979479529e+00	  6.829770124676482e+00	  5.614600983395149e-01	  1.473306163326954e+00	  2.708809891964313e+02	  2.725564362036559e+02	  7.925428955910590e+01
8900	 1.00000e-01	 8.90000e+00	  1.676137814228856e-01	  1.269904184852235e+00	  2.298112820922043e+01	  1.330255986006324e-02	  2.065585787112695e-01	  3.671923501404318e+00	  6.828326748810448e+00	  5.613450048658789e-01	  1.472966817197707e+00	  2.708853845831198e+02	  2.725789066806843e+02	  7.924731268950482e+01
9000	 1.00000e-01	 9.00000e+00	  1.675930888979587e-01	  1.269895786887383e+00	  2.298248625148227e+01	  1.329896698252295e-02	  2.066237822061320e-01	  3.670572443233414e+00	  6.826980564078015e+00	  5.612331723928647e-01	  1.472637403478721e+00	  2.708897232906134e+02	  2.726012992231865e+02	  7.924036255415812e+01
9100	 1.00000e-01	 9.10000e+00	  1.675730964816404e-01	  1.269887635462385e+00	  2.298381315419271e+01	  1.329549324726611e-02	  2.066869621755026e-01	  3.669262753789388e+00	  6.825728547581213e+00	  5.611245040964716e-01	  1.472317660388310e+00	  2.708940067554537e+02	  2.726236153057069e+02	  7.923343890353523e+01
9200	 1.00000e-01	 9.20000e+00	  1.675537858502130e-01	  1.269879725161838e+00	  2.298510936026373e+01	  1.329213559108954e-02	  2.067481646703431e-01	  3.667993403652876e+00	  6.824567762522002e+00	  5.610189057519633e-01	  1.472007332340216e+00	  2.708982363723762e+02	  2.726458563604070e+02	  7.922654149034685e+01
9300	 1.00000e-01	 9.30000e+00	  1.675351391017439e-01	  1.269872050651051e+00	  2.298637531594450e+01	  1.328889101826812e-02	  2.068074350159508e-01	  3.666763384930566e+00	  6.823495356018344e+00	  5.609162856794163e-01	  1.471706169828300e+00	  2.709024134954195e+02	  2.726680237781855e+02	  7.921967006961862e+01
9400	 1.00000e-01	 9.40000e+00	  1.675171387489871e-01	  1.269864606676866e+00	  2.298761147019722e+01	  1.328575659961144e-02	  2.068648178067392e-01	  3.665571711011691e+00	  6.822508556961946e+00	  5.608165546894948e-01	  1.471413929311784e+00	  2.709065394390207e+02	  2.726901189097799e+02	  7.921282439876204e+01
9500	 1.00000e-01	 9.50000e+00	  1.674997677122594e-01	  1.269857388068343e+00	  2.298881827410650e+01	  1.328272947150103e-02	  2.069203569022028e-01	  3.664417416314082e+00	  6.821604673917554e+00	  5.607196260295375e-01	  1.471130373101145e+00	  2.709106154790808e+02	  2.727121430668429e+02	  7.920600423763450e+01
9600	 1.00000e-01	 9.60000e+00	  1.674830093122873e-01	  1.269850389737302e+00	  2.298999618032088e+01	  1.327980683490965e-02	  2.069740954240207e-01	  3.663299556020869e+00	  6.820781093063875e+00	  5.606254153300008e-01	  1.470855269244740e+00	  2.709146428540127e+02	  2.727340975229951e+02	  7.919920934859616e+01
9700	 1.00000e-01	 9.70000e+00	  1.674668472630520e-01	  1.269843606678715e+00	  2.299114564252522e+01	  1.327698595440585e-02	  2.070260757542203e-01	  3.662217205808977e+00	  6.820035276175938e+00	  5.605338405513374e-01	  1.470588391416300e+00	  2.709186227657607e+02	  2.727559835148591e+02	  7.919243949656062e+01
9800	 1.00000e-01	 9.80000e+00	  1.674512656646371e-01	  1.269837033970986e+00	  2.299226711494281e+01	  1.327426415714665e-02	  2.070763395343284e-01	  3.661169461570180e+00	  6.819364758648812e+00	  5.604448219313275e-01	  1.470329518803315e+00	  2.709225563808066e+02	  2.727778022430690e+02	  7.918569444903999e+01
9900	 1.00000e-01	 9.90000e+00	  1.674362489960864e-01	  1.269830666776107e+00	  2.299336105186596e+01	  1.327163883185961e-02	  2.071249276654647e-01	  3.660155439125831e+00	  6.818767147562431e+00	  5.603582819329262e-01	  1.470078435996412e+00	  2.709264448311424e+02	  2.727995548732565e+02	  7.917897397618457e+01
10000	 1.00000e-01	 1.00000e+01	  1.674217821082733e-01	  1.269824500339698e+00	  2.299442790721400e+01	  1.326910742781684e-02	  2.071718803093155e-01	  3.659174273935952e+00	  6.818240119787212e+00	  5.602741451926756e-01	  1.469834932879768e+00	  2.709302892152299e+02	  2.728212425370190e+02	  7.917227785081860e+01
10100	 1.00000e-01	 1.01000e+01	  1.674078502168232e-01	  1.269818529990950e+00	  2.299546813411724e+01	  1.326666745380392e-02	  2.072172368899014e-01	  3.658225120803559e+00	  6.817781420130337e+00	  5.601923384697047e-01	  1.469598804522679e+00	  2.709340905989350e+02	  2.728428663328623e+02	  7.916560584846977e+01
10200	 1.00000e-01	 1.02000e+01	  1.673944388950580e-01	  1.269812751142467e+00	  2.299648218452638e+01	  1.326431647708435e-02	  2.072610360961180e-01	  3.657307153575059e+00	  6.817388859522196e+00	  5.601127905953596e-01	  1.469369851072310e+00	  2.709378500164373e+02	  2.728644273271245e+02	  7.915895774739576e+01
10300	 1.00000e-01	 1.03000e+01	  1.673815340669739e-01	  1.269807159290026e+00	  2.299747050884560e+01	  1.326205212236107e-02	  2.073033158849966e-01	  3.656419564837257e+00	  6.817060313242683e+00	  5.600354324234843e-01	  1.469147877647678e+00	  2.709415684711284e+02	  2.728859265548742e+02	  7.915233332860635e+01
10400	 1.00000e-01	 1.04000e+01	  1.673691220002900e-01	  1.269801750012242e+00	  2.299843355558906e+01	  1.325987207073791e-02	  2.073441134856088e-01	  3.655561565611749e+00	  6.816793719187024e+00	  5.599601967814034e-01	  1.468932694234877e+00	  2.709452469364754e+02	  2.729073650207927e+02	  7.914573237588111e+01
10500	 1.00000e-01	 1.05000e+01	  1.673571892995402e-01	  1.269796518970159e+00	  2.299937177105913e+01	  1.325777405868139e-02	  2.073834654035892e-01	  3.654732385047249e+00	  6.816587076170573e+00	  5.598870184215944e-01	  1.468724115583660e+00	  2.709488863568726e+02	  2.729287437000330e+02	  7.913915467578387e+01
10600	 1.00000e-01	 1.06000e+01	  1.673457228992230e-01	  1.269791461906783e+00	  2.300028559904591e+01	  1.325575587698484e-02	  2.074214074262235e-01	  3.653931270110513e+00	  6.816438442272275e+00	  5.598158339741063e-01	  1.468521961105384e+00	  2.709524876484724e+02	  2.729500635390596e+02	  7.913260001767333e+01
10700	 1.00000e-01	 1.07000e+01	  1.673347100570160e-01	  1.269786574646532e+00	  2.300117548054678e+01	  1.325381536973497e-02	  2.074579746280715e-01	  3.653157485276187e+00	  6.816345933216151e+00	  5.597465818997132e-01	  1.468326054772251e+00	  2.709560516999915e+02	  2.729713254564645e+02	  7.912606819371092e+01
10800	 1.00000e-01	 1.08000e+01	  1.673241383470554e-01	  1.269781853094635e+00	  2.300204185350534e+01	  1.325195043328370e-02	  2.074932013770590e-01	  3.652410312216318e+00	  6.816307720790495e+00	  5.596792024438511e-01	  1.468136225018037e+00	  2.709595793735005e+02	  2.729925303437658e+02	  7.911955899886465e+01
10900	 1.00000e-01	 1.09000e+01	  1.673139956533196e-01	  1.269777293236466e+00	  2.300288515256876e+01	  1.325015901522590e-02	  2.075271213410081e-01	  3.651689049489792e+00	  6.816322031304192e+00	  5.596136375913158e-01	  1.467952304640191e+00	  2.709630715051929e+02	  2.730136790661864e+02	  7.911307223091087e+01
11000	 1.00000e-01	 1.10000e+01	  1.673042701630292e-01	  1.269772891136845e+00	  2.300370580886277e+01	  1.324843911338194e-02	  2.075597674946035e-01	  3.650993012232190e+00	  6.816387144079493e+00	  5.595498310217584e-01	  1.467774130703412e+00	  2.709665289061338e+02	  2.730347724634149e+02	  7.910660769043299e+01
11100	 1.00000e-01	 1.11000e+01	  1.672949503601790e-01	  1.269768642939271e+00	  2.300450424978303e+01	  1.324678877478934e-02	  2.075911721266966e-01	  3.650321531846481e+00	  6.816501389980966e+00	  5.594877280659761e-01	  1.467601544444642e+00	  2.709699523629936e+02	  2.730558113503445e+02	  7.910016518081717e+01
11200	 1.00000e-01	 1.12000e+01	  1.672860250191289e-01	  1.269764544865124e+00	  2.300528089880309e+01	  1.324520609470183e-02	  2.076213668479656e-01	  3.649673955694841e+00	  6.816663149979881e+00	  5.594272756630122e-01	  1.467434391179554e+00	  2.709733426387570e+02	  2.730767965177942e+02	  7.909374450824693e+01
11300	 1.00000e-01	 1.13000e+01	  1.672774831982861e-01	  1.269760593212829e+00	  2.300603617529731e+01	  1.324368921559796e-02	  2.076503825988670e-01	  3.649049646791988e+00	  6.816870853753490e+00	  5.593684223180686e-01	  1.467272520210550e+00	  2.709767004734150e+02	  2.730977287332095e+02	  7.908734548169284e+01
11400	 1.00000e-01	 1.14000e+01	  1.672693142338624e-01	  1.269756784356981e+00	  2.300677049437832e+01	  1.324223632619849e-02	  2.076782496578836e-01	  3.648447983500314e+00	  6.817122978318714e+00	  5.593111180612292e-01	  1.467115784736204e+00	  2.709800265846451e+02	  2.731186087413523e+02	  7.908096791290356e+01
11500	 1.00000e-01	 1.15000e+01	  1.672615077337429e-01	  1.269753114747443e+00	  2.300748426674828e+01	  1.324084566049522e-02	  2.077049976499916e-01	  3.647868359227067e+00	  6.817418046699545e+00	  5.592553144070012e-01	  1.466964041762224e+00	  2.709833216684661e+02	  2.731394372649624e+02	  7.907461161639193e+01
11600	 1.00000e-01	 1.16000e+01	  1.672540535714157e-01	  1.269749580908405e+00	  2.300817789856358e+01	  1.323951549678961e-02	  2.077306555553740e-01	  3.647310182123917e+00	  6.817754626627545e+00	  5.592009643146733e-01	  1.466817152013919e+00	  2.709865863998789e+02	  2.731602150054104e+02	  7.906827640942031e+01
11700	 1.00000e-01	 1.17000e+01	  1.672469418800122e-01	  1.269746179437437e+00	  2.300885179131175e+01	  1.323824415674315e-02	  2.077552517183156e-01	  3.646772874788986e+00	  6.818131329275142e+00	  5.591480221494924e-01	  1.466674979850148e+00	  2.709898214334908e+02	  2.731809426433283e+02	  7.906196211198497e+01
11800	 1.00000e-01	 1.18000e+01	  1.672401630464482e-01	  1.269742907004498e+00	  2.300950634170058e+01	  1.323703000444024e-02	  2.077788138562575e-01	  3.646255873971751e+00	  6.818546808020688e+00	  5.590964436446579e-01	  1.466537393178778e+00	  2.709930274041216e+02	  2.732016208392258e+02	  7.905566854679766e+01
11900	 1.00000e-01	 1.19000e+01	  1.672337077056308e-01	  1.269739760350947e+00	  2.301014194155825e+01	  1.323587144546213e-02	  2.078013690690195e-01	  3.645758630280878e+00	  6.818999757244991e+00	  5.590461858641163e-01	  1.466404263373669e+00	  2.709962049273946e+02	  2.732222502340899e+02	  7.904939553926577e+01
12000	 1.00000e-01	 1.20000e+01	  1.672275667347840e-01	  1.269736736288519e+00	  2.301075897774458e+01	  1.323476692597411e-02	  2.078229438481368e-01	  3.645280607895177e+00	  6.819488911158644e+00	  5.589972071661818e-01	  1.466275465193122e+00	  2.709993546003107e+02	  2.732428314499661e+02	  7.904314291747200e+01
12100	 1.00000e-01	 1.21000e+01	  1.672217312478631e-01	  1.269733831698294e+00	  2.301135783207221e+01	  1.323371493182549e-02	  2.078435640863033e-01	  3.644821284277866e+00	  6.820013042659488e+00	  5.589494671679379e-01	  1.466150876699822e+00	  2.710024770018081e+02	  2.732633650905277e+02	  7.903691051215176e+01
12200	 1.00000e-01	 1.22000e+01	  1.672161925900584e-01	  1.269731043529661e+00	  2.301193888123757e+01	  1.323271398766261e-02	  2.078632550869033e-01	  3.644380149894245e+00	  6.820570962219691e+00	  5.589029267104536e-01	  1.466030379182309e+00	  2.710055726933051e+02	  2.732838517416248e+02	  7.903069815666991e+01
12300	 1.00000e-01	 1.23000e+01	  1.672109423324040e-01	  1.269728368799257e+00	  2.301250249676095e+01	  1.323176265605539e-02	  2.078820415736105e-01	  3.643956707933011e+00	  6.821161516801776e+00	  5.588575478247756e-01	  1.465913857077880e+00	  2.710086422192280e+02	  2.733042919718250e+02	  7.902450568699668e+01
12400	 1.00000e-01	 1.24000e+01	  1.672059722664787e-01	  1.269725804589910e+00	  2.301304904493534e+01	  1.323085953663725e-02	  2.078999477000418e-01	  3.643550474031136e+00	  6.821783588803074e+00	  5.588132936987120e-01	  1.465801197896982e+00	  2.710116861075270e+02	  2.733246863329319e+02	  7.901833294168139e+01
12500	 1.00000e-01	 1.25000e+01	  1.672012743991995e-01	  1.269723348049574e+00	  2.301357888678342e+01	  1.323000326525885e-02	  2.079169970594478e-01	  3.643160976002574e+00	  6.822436095027944e+00	  5.587701286443799e-01	  1.465692292149076e+00	  2.710147048701747e+02	  2.733450353604925e+02	  7.901217976182680e+01
12600	 1.00000e-01	 1.26000e+01	  1.671968409477121e-01	  1.269720996390252e+00	  2.301409237802239e+01	  1.322919251315567e-02	  2.079332126944263e-01	  3.642787753570817e+00	  6.823117985687166e+00	  5.587280180665257e-01	  1.465587033269927e+00	  2.710176990036535e+02	  2.733653395742942e+02	  7.900604599106137e+01
12700	 1.00000e-01	 1.27000e+01	  1.671926643343851e-01	  1.269718746886925e+00	  2.301458986903599e+01	  1.322842598612950e-02	  2.079486171066415e-01	  3.642430358105317e+00	  6.823828243423979e+00	  5.586869284315961e-01	  1.465485317550340e+00	  2.710206689894239e+02	  2.733855994788391e+02	  7.899993147551143e+01
12800	 1.00000e-01	 1.28000e+01	  1.671887371818881e-01	  1.269716596876476e+00	  2.301507170485378e+01	  1.322770242374418e-02	  2.079632322665408e-01	  3.642088352361978e+00	  6.824565882366178e+00	  5.586468272375559e-01	  1.465387044066348e+00	  2.710236152943864e+02	  2.734058155638152e+02	  7.899383606377256e+01
12900	 1.00000e-01	 1.29000e+01	  1.671850523083737e-01	  1.269714543756614e+00	  2.301553822513642e+01	  1.322702059853514e-02	  2.079770796230551e-01	  3.641761310227612e+00	  6.825329947203590e+00	  5.586076829844396e-01	  1.465292114610772e+00	  2.710265383713268e+02	  2.734259883045450e+02	  7.898775960688049e+01
13000	 1.00000e-01	 1.30000e+01	  1.671816027227536e-01	  1.269712584984798e+00	  2.301598976416760e+01	  1.322637931523346e-02	  2.079901801132694e-01	  3.641448816468544e+00	  6.826119512290532e+00	  5.585694651456263e-01	  1.465200433626217e+00	  2.710294386593489e+02	  2.734461181624285e+02	  7.898170195828061e+01
13100	 1.00000e-01	 1.31000e+01	  1.671783816200545e-01	  1.269710718077168e+00	  2.301642665085154e+01	  1.322577741000342e-02	  2.080025541720650e-01	  3.641150466483285e+00	  6.826933680772518e+00	  5.585321441398283e-01	  1.465111908139439e+00	  2.710323165842964e+02	  2.734662055853684e+02	  7.897566297379826e+01
13200	 1.00000e-01	 1.32000e+01	  1.671753823768816e-01	  1.269708940607476e+00	  2.301684920871593e+01	  1.322521374969447e-02	  2.080142217417099e-01	  3.640865866059324e+00	  6.827771583736760e+00	  5.584956913037866e-01	  1.465026447697060e+00	  2.710351725591573e+02	  2.734862510081881e+02	  7.896964251160779e+01
13300	 1.00000e-01	 1.33000e+01	  1.671725985469730e-01	  1.269707250206020e+00	  2.301725775592008e+01	  1.322468723110760e-02	  2.080252022813868e-01	  3.640594631134116e+00	  6.828632379385871e+00	  5.584600788656413e-01	  1.464943964302657e+00	  2.710380069844684e+02	  2.735062548530330e+02	  7.896364043220095e+01
13400	 1.00000e-01	 1.34000e+01	  1.671700238568330e-01	  1.269705644558596e+00	  2.301765260526793e+01	  1.322419678027486e-02	  2.080355147766762e-01	  3.640336387560249e+00	  6.829515252234287e+00	  5.584252799190019e-01	  1.464864372355186e+00	  2.710408202486911e+02	  2.735262175297623e+02	  7.895765659835611e+01
13500	 1.00000e-01	 1.35000e+01	  1.671676522014724e-01	  1.269704121405432e+00	  2.301803406422522e+01	  1.322374135175364e-02	  2.080451777489478e-01	  3.640090770874681e+00	  6.830419412326827e+00	  5.583912683976637e-01	  1.464787588588681e+00	  2.710436127285939e+02	  2.735461394363333e+02	  7.895169087510607e+01
13600	 1.00000e-01	 1.36000e+01	  1.671654776402284e-01	  1.269702678540159e+00	  2.301840243494120e+01	  1.322331992793477e-02	  2.080542092646791e-01	  3.639857426072306e+00	  6.831344094478722e+00	  5.583580190509936e-01	  1.464713532013343e+00	  2.710463847896101e+02	  2.735660209591623e+02	  7.894574312970636e+01
13700	 1.00000e-01	 1.37000e+01	  1.671634943926802e-01	  1.269701313808765e+00	  2.301875801427427e+01	  1.322293151836393e-02	  2.080626269446989e-01	  3.639636007383552e+00	  6.832288557536937e+00	  5.583255074199450e-01	  1.464642123857852e+00	  2.710491367861937e+02	  2.735858624734925e+02	  7.893981323160288e+01
13800	 1.00000e-01	 1.38000e+01	  1.671616968346311e-01	  1.269700025108577e+00	  2.301910109382109e+01	  1.322257515907672e-02	  2.080704479733392e-01	  3.639426178056223e+00	  6.833252083661969e+00	  5.582937098137124e-01	  1.464573287512949e+00	  2.710518690621608e+02	  2.736056643437367e+02	  7.893390105240007e+01
13900	 1.00000e-01	 1.39000e+01	  1.671600794942009e-01	  1.269698810387241e+00	  2.301943195994936e+01	  1.322224991194745e-02	  2.080776891074886e-01	  3.639227610141361e+00	  6.834233977629714e+00	  5.582626032870012e-01	  1.464506948476249e+00	  2.710545819510194e+02	  2.736254269238168e+02	  7.892800646582747e+01
14000	 1.00000e-01	 1.40000e+01	  1.671586370479995e-01	  1.269697667641709e+00	  2.301975089383350e+01	  1.322195486405181e-02	  2.080843666855378e-01	  3.639039984283317e+00	  6.835233566152944e+00	  5.582321656178977e-01	  1.464443034298329e+00	  2.710572757762974e+02	  2.736451505574909e+02	  7.892212934770903e+01
